,data,label
2020-01-01 00:00:12.984375000,,train_starts
2020-01-01 00:00:12.988281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:19.488281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:25.988281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:32.488281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:38.988281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:45.488281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:51.988281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:00:58.488281250,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:01:04.988281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:01:11.488281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:01:17.988281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:01:24.488281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:01:30.988281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:01:37.488281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:01:43.988281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:01:50.488281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:01:56.988281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:02:03.488281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:02:09.988281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:02:16.488281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:02:22.988281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:02:29.488281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:02:35.988281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:02:42.488281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:02:48.988281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:02:55.488281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:03:01.988281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:03:08.488281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:03:14.988281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:03:21.488281250,"{""target"": ""rest""}",flickering_starts
2020-01-01 00:03:27.988281250,"{""target"": ""21Hz""}",flickering_starts
2020-01-01 00:03:34.488281250,"{""target"": ""17Hz""}",flickering_starts
2020-01-01 00:04:06.246093750,,train_stops
2020-01-01 00:04:17.761718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:24.261718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:16.761718750,"{""result"": ""13Hz""}",predict
2020-01-01 00:04:30.761718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:23.261718750,"{""result"": ""13Hz""}",predict
2020-01-01 00:04:37.261718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:29.761718750,"{""result"": ""13Hz""}",predict
2020-01-01 00:04:43.761718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:36.261718750,"{""result"": ""13Hz""}",predict
2020-01-01 00:04:50.261718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:42.761718750,"{""result"": ""17Hz""}",predict
2020-01-01 00:04:56.761718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:49.261718750,"{""result"": ""13Hz""}",predict
2020-01-01 00:05:03.261718750,"{""target"": ""13Hz""}",flickering_starts
2020-01-01 00:04:55.761718750,"{""result"": ""17Hz""}",predict
